Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score
P60412,27.305931655554424,16.277516345759572,29.70025572416001,96.03446305383545,Clothing,61.90885652738011
P19301,24.550809131910505,,27.529083252536257,44.741164102879615,Clothing,58.44489043115127
P81625,33.66598246096848,23.01680315121749,23.996420555713506,27.806865080810983,Toys,60.65255057964909
P21900,19.037249131047982,17.035935211279767,28.495381563071515,31.772936246613323,Toys,61.92602137877215
P16260,23.626128726934823,25.46855458560382,36.664567556032566,55.02710317402971,Toys,84.7058190871695
P67964,40.53802052034903,28.877598735649784,36.50979231982054,67.33935570918672,Toys,17.008151326733035
P08167,31.17327383308782,,34.5523386838582,2.1231809427765995,Electronics,36.72939476151681
P36933,16.33121301584579,15.136997914593458,16.53640975164082,22.356469297132364,Furniture,58.60017273507114
P11472,31.81021558703707,25.12383836160659,29.966973746399386,50.03329834061879,Food,28.332773861162643
P91631,23.265093757561317,25.004064134648285,41.70982692905759,63.51487171334104,Electronics,97.81531220840392
P27049,23.46670767426288,24.008753359518764,18.40159422601003,,Toys,26.31502596023292
P18789,34.12931454275624,19.734160074844315,29.52505984205675,,Food,46.962888064236516
P68088,,17.434658995542467,16.05523592648632,41.827699501889384,Toys,87.73650457130682
P72987,32.23914134064661,24.976559922448388,-2.0686910572438144,46.85096877309128,Toys,8.006366266022624
P91790,37.32640077215579,26.787447057642275,36.11276722640316,83.74797635909722,Toys,82.06880020942519
P72402,33.142473325952736,25.046493476438222,-0.4894003829951181,60.321617646903995,Clothing,57.100836897467
P05087,15.210884312258713,29.437801666885683,30.32297936576669,40.97059062820334,Clothing,3.180204081967042
P16875,30.592184340144883,15.06910873568418,28.277262664491953,49.67398588895084,Electronics,90.29128919667691
P16604,27.188997071140452,26.505641493983816,25.25611823064843,11.72952020012805,Food,3.919683545574304
P39416,70.19010106206532,22.36499590997676,33.470636797779726,188.5545773996444,Furniture,51.521779627129284
P80392,35.387559924463694,27.162843446100798,31.83563398737497,20.560221904476055,Food,4.903124636568112
P22058,21.793176816482895,15.137424103244541,,35.860528365466465,Food,7.120009847449815
P85087,24.839552717826262,12.015514981484696,10.59756005946661,40.61994662802928,Toys,88.72043142578919
P83147,37.17542255795962,19.152413165566916,24.118762782013864,83.67122656109478,Furniture,76.58255469624436
P74069,24.084286111641703,24.06980018583947,28.25494955122315,69.5699101453004,Electronics,19.694117324489145
P11180,36.47195939702741,12.650507908111244,-0.5517079353688423,56.31488896764511,Toys,62.04679732142539
P27225,33.287511096596845,17.063777287333423,35.97073710814297,77.56744563974988,Toys,79.46795684312156
P31507,40.1437006501813,25.490547655653607,12.867575992538496,75.13491605688442,Toys,88.95906413668648
P50604,24.481418541075534,32.13115244202858,28.558788868492343,66.1330457110545,Toys,46.830692683914634
P24563,36.10370265433465,7.890284859097383,15.768225847237504,28.76267177977774,Toys,89.74998774012042
P44079,30.469805937647422,22.95713753758475,24.110393188846245,38.80195262176058,Food,50.78500727175616
P91379,27.964196398976384,23.70630824094485,33.02860839758549,20.222659798135314,Toys,68.8228042177691
P62000,13.314159261224106,12.588950960147692,12.25395649786619,27.524848201902746,Electronics,97.90293594251392
P56154,33.015473423336125,45.54486054275888,27.263262480464608,40.710508580358166,Furniture,23.595178919452675
P17216,45.65524029234341,28.99482687896402,14.385677905306444,26.863991013521282,Food,16.852127608247812
P94537,23.960148132841795,21.24152547087183,24.677569791641833,44.39963113059665,Electronics,34.20188249778702
P13285,35.93101257968384,21.517649340883164,32.8497730006568,5.397191434132516,Food,16.43990227203094
P74710,34.92451264008149,28.777221694029564,32.4540672116616,100.24579018742195,Toys,28.416280570487416
